"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.09.2022","103.673","105.355","106.126","102.749","0,75K","-1,60%"
"01.09.2022","105.355","103.702","105.451","102.294","0,88K","1,59%"
"31.08.2022","103.704","101.952","105.391","101.892","0,84K","1,78%"
"30.08.2022","101.892","102.612","103.885","100.091","0,83K","-0,70%"
"29.08.2022","102.612","100.057","103.612","100.057","0,50K","2,61%"
"28.08.2022","100.002","102.299","103.010","99.996","0,23K","-2,25%"
"27.08.2022","102.299","103.314","103.847","101.401","0,35K","-0,98%"
"26.08.2022","103.314","110.899","111.545","102.719","1,00K","-6,84%"
"25.08.2022","110.899","109.857","111.760","109.567","0,59K","0,95%"
"24.08.2022","109.857","110.501","111.654","108.788","0,67K","-0,58%"
"23.08.2022","110.501","110.877","111.515","108.658","0,64K","-0,30%"
"22.08.2022","110.839","112.260","112.260","108.772","0,84K","-1,27%"
"21.08.2022","112.261","110.399","113.181","110.087","0,33K","1,69%"
"20.08.2022","110.399","108.600","111.469","108.440","0,36K","1,65%"
"19.08.2022","108.603","120.713","120.741","108.549","1,04K","-10,03%"
"18.08.2022","120.707","121.081","122.330","120.349","0,44K","-0,31%"
"17.08.2022","121.081","123.116","125.793","120.329","0,60K","-1,75%"
"16.08.2022","123.234","123.288","123.818","121.958","0,47K","-0,02%"
"15.08.2022","123.258","124.158","128.248","121.828","0,89K","-0,71%"
"14.08.2022","124.145","124.772","127.180","123.444","0,41K","-0,50%"
"13.08.2022","124.771","124.275","126.362","123.925","0,39K","0,44%"
"12.08.2022","124.230","123.613","124.602","122.031","0,68K","0,50%"
"11.08.2022","123.613","122.428","126.548","122.215","0,94K","0,97%"
"10.08.2022","122.428","119.240","123.449","117.033","1,04K","2,67%"
"09.08.2022","119.239","122.368","122.651","118.218","0,69K","-2,59%"
"08.08.2022","122.407","120.334","124.937","120.241","0,61K","1,72%"
"07.08.2022","120.334","119.163","121.218","118.805","0,19K","0,98%"
"06.08.2022","119.163","120.863","121.011","118.991","0,23K","-1,30%"
"05.08.2022","120.730","118.599","122.897","118.561","0,62K","1,80%"
"04.08.2022","118.599","121.191","123.182","117.764","0,63K","-2,15%"
"03.08.2022","121.210","121.672","124.568","120.264","0,55K","-0,43%"
"02.08.2022","121.732","120.737","123.142","118.079","0,77K","0,82%"
"01.08.2022","120.739","121.793","122.622","118.666","0,85K","-0,87%"
"31.07.2022","121.793","123.237","125.815","121.224","0,40K","-1,20%"
"30.07.2022","123.274","123.838","128.063","122.700","0,55K","-0,46%"
"29.07.2022","123.838","124.226","126.600","121.492","0,95K","-0,24%"
"28.07.2022","124.137","120.883","125.661","118.996","1,06K","2,69%"
"27.07.2022","120.891","114.554","121.834","113.332","0,79K","5,56%"
"26.07.2022","114.528","115.133","115.180","111.809","0,59K","-0,57%"
"25.07.2022","115.180","124.450","124.771","115.024","0,73K","-7,45%"
"24.07.2022","124.450","124.007","126.484","122.956","0,34K","0,36%"
"23.07.2022","124.007","125.335","126.817","121.417","0,36K","-1,06%"
"22.07.2022","125.335","127.454","130.012","124.627","0,70K","-1,66%"
"21.07.2022","127.454","127.392","128.429","123.233","0,86K","0,05%"
"20.07.2022","127.392","127.027","132.250","124.695","1,33K","0,29%"
"19.07.2022","127.027","122.090","128.816","117.935","1,18K","4,07%"
"18.07.2022","122.064","112.786","122.607","112.716","0,97K","8,27%"
"17.07.2022","112.740","114.919","117.105","112.704","0,31K","-1,90%"
"16.07.2022","114.919","113.052","116.956","111.344","0,38K","1,65%"
"15.07.2022","113.052","111.964","114.714","110.931","0,68K","0,97%"
"14.07.2022","111.961","109.739","113.738","106.544","0,71K","2,03%"
"13.07.2022","109.739","105.553","109.780","103.378","0,80K","3,95%"
"12.07.2022","105.568","107.760","108.603","105.269","0,59K","-2,11%"
"11.07.2022","107.848","110.498","111.298","107.368","0,68K","-2,40%"
"10.07.2022","110.496","114.410","114.415","109.700","0,33K","-3,39%"
"09.07.2022","114.376","114.497","116.130","113.273","0,41K","-0,11%"
"08.07.2022","114.497","116.030","119.686","113.572","0,69K","-1,32%"
"07.07.2022","116.030","111.630","117.276","109.794","0,70K","3,97%"
"06.07.2022","111.596","108.647","112.010","106.669","0,56K","2,71%"
"05.07.2022","108.647","107.910","111.667","104.059","0,67K","0,65%"
"04.07.2022","107.948","103.126","108.487","101.871","0,50K","4,68%"
"03.07.2022","103.126","102.646","104.800","100.644","0,25K","0,48%"
"02.07.2022","102.636","102.926","103.591","101.433","0,24K","-0,28%"
"01.07.2022","102.923","104.502","109.205","100.248","0,81K","-1,48%"
"30.06.2022","104.472","104.760","104.973","98.708","0,80K","-0,32%"
"29.06.2022","104.812","106.982","107.703","104.515","0,66K","-2,03%"
"28.06.2022","106.985","108.511","111.040","106.637","0,51K","-1,41%"
"27.06.2022","108.511","110.754","112.894","108.024","0,50K","-2,02%"
"26.06.2022","110.754","112.632","114.327","110.426","0,27K","-1,67%"
"25.06.2022","112.632","111.291","113.106","110.129","0,28K","1,28%"
"24.06.2022","111.210","110.840","112.432","108.771","0,55K","0,39%"
"23.06.2022","110.779","104.201","111.133","103.890","0,59K","6,29%"
"22.06.2022","104.225","106.776","108.081","103.137","0,62K","-2,42%"
"21.06.2022","106.814","106.663","112.034","105.801","0,71K","0,14%"
"20.06.2022","106.662","106.514","108.457","101.650","0,69K","0,11%"
"19.06.2022","106.550","98.418","107.451","93.336","0,70K","8,16%"
"18.06.2022","98.513","106.034","107.444","91.620","1,29K","-7,09%"
"17.06.2022","106.034","104.713","108.999","104.151","0,83K","1,26%"
"16.06.2022","104.713","114.915","116.441","104.001","1,18K","-8,86%"
"15.06.2022","114.895","114.611","115.577","104.381","2,28K","0,25%"
"14.06.2022","114.611","116.133","120.205","107.927","1,99K","-1,31%"
"13.06.2022","116.136","134.321","135.478","113.956","2,71K","-13,54%"
"12.06.2022","134.321","142.728","143.487","134.289","0,82K","-5,89%"
"11.06.2022","142.728","145.767","147.156","141.800","0,52K","-2,09%"
"10.06.2022","145.767","148.343","149.496","144.576","0,83K","-1,74%"
"09.06.2022","148.342","148.584","150.633","147.113","0,52K","-0,16%"
"08.06.2022","148.584","151.903","152.533","145.605","0,74K","-2,19%"
"07.06.2022","151.906","150.998","153.653","141.390","1,07K","0,60%"
"06.06.2022","150.998","143.916","152.236","143.833","0,71K","4,92%"
"05.06.2022","143.916","143.750","145.074","142.211","0,18K","0,12%"
"04.06.2022","143.750","142.617","143.992","141.925","0,20K","0,72%"
"03.06.2022","142.717","146.532","147.755","141.119","0,50K","-2,60%"
"02.06.2022","146.533","144.368","147.466","142.360","0,58K","1,50%"
"01.06.2022","144.367","151.620","152.281","142.285","0,69K","-4,78%"
"31.05.2022","151.608","151.777","153.794","148.001","0,80K","-0,11%"
"30.05.2022","151.777","140.439","152.995","139.802","0,80K","8,07%"
"29.05.2022","140.439","138.617","140.902","137.730","0,19K","1,32%"
"28.05.2022","138.614","136.311","139.496","135.942","0,23K","1,69%"
"27.05.2022","136.311","140.699","141.327","134.900","0,61K","-3,11%"
"26.05.2022","140.682","143.234","144.797","136.509","0,67K","-1,80%"
"25.05.2022","143.254","143.691","146.139","142.225","0,60K","-0,30%"
"24.05.2022","143.691","141.316","144.461","138.574","0,36K","1,72%"
"23.05.2022","141.266","148.766","149.977","140.454","0,66K","-5,02%"
"22.05.2022","148.730","144.888","149.544","144.027","0,29K","2,65%"
"21.05.2022","144.894","143.444","145.778","142.468","0,20K","1,01%"
"20.05.2022","143.444","150.210","152.178","140.778","0,75K","-4,50%"
"19.05.2022","150.210","143.814","150.784","143.744","0,60K","4,45%"
"18.05.2022","143.814","151.165","152.235","143.503","0,61K","-4,86%"
"17.05.2022","151.165","151.992","156.408","147.104","0,60K","-0,51%"
"16.05.2022","151.946","159.813","159.813","149.324","0,70K","-4,95%"
"15.05.2022","159.862","153.731","160.098","150.838","0,43K","3,97%"
"14.05.2022","153.760","149.362","154.887","147.008","0,55K","2,88%"
"13.05.2022","149.463","150.227","159.957","148.992","0,93K","-0,51%"
"12.05.2022","150.227","150.381","156.415","133.553","2,15K","-0,10%"
"11.05.2022","150.381","160.725","165.741","145.006","1,64K","-6,43%"
"10.05.2022","160.723","156.860","169.616","155.496","1,42K","2,46%"
"09.05.2022","156.860","174.445","175.340","156.848","1,45K","-10,08%"
"08.05.2022","174.445","181.783","181.788","173.554","0,54K","-4,04%"
"07.05.2022","181.783","184.144","184.742","178.976","0,24K","-1,27%"
"06.05.2022","184.127","184.993","185.402","180.764","0,54K","-0,48%"
"05.05.2022","185.011","195.677","197.001","183.263","0,76K","-5,45%"
"04.05.2022","195.676","188.403","197.233","188.213","0,52K","3,86%"
"03.05.2022","188.403","195.610","195.837","187.747","0,41K","-3,68%"
"02.05.2022","195.610","192.559","197.226","192.069","0,42K","1,60%"
"01.05.2022","192.530","188.968","193.483","188.055","0,22K","1,87%"
"30.04.2022","188.989","192.776","193.758","188.731","0,23K","-1,96%"
"29.04.2022","192.774","197.601","198.303","190.400","0,46K","-2,43%"
"28.04.2022","197.577","195.788","200.736","195.279","0,50K","0,91%"
"27.04.2022","195.788","191.627","198.036","190.836","0,61K","2,24%"
"26.04.2022","191.490","197.830","200.189","189.747","0,66K","-3,23%"
"25.04.2022","197.886","190.629","198.593","185.322","0,74K","3,77%"
"24.04.2022","190.700","190.626","192.700","188.664","0,22K","0,06%"
"23.04.2022","190.579","191.627","193.071","189.766","0,21K","-0,51%"
"22.04.2022","191.551","188.798","192.047","187.532","0,54K","1,45%"
"21.04.2022","188.805","192.599","199.921","186.375","0,45K","-1,97%"
"20.04.2022","192.599","194.921","198.321","190.197","0,50K","-1,19%"
"19.04.2022","194.921","191.063","195.752","190.078","0,40K","2,02%"
"18.04.2022","191.063","188.315","192.207","183.445","0,51K","1,40%"
"17.04.2022","188.421","191.523","192.192","187.758","0,15K","-1,60%"
"16.04.2022","191.492","192.231","192.757","189.819","0,12K","-0,38%"
"15.04.2022","192.231","189.272","192.672","188.687","0,20K","1,56%"
"14.04.2022","189.272","194.491","196.024","187.309","0,37K","-2,65%"
"13.04.2022","194.425","189.009","195.425","186.420","0,48K","2,87%"
"12.04.2022","189.009","187.451","191.850","185.425","0,61K","0,88%"
"11.04.2022","187.368","200.281","201.088","186.269","0,69K","-6,45%"
"10.04.2022","200.281","202.920","205.850","199.183","0,22K","-1,30%"
"09.04.2022","202.927","200.457","203.026","199.930","0,18K","1,23%"
"08.04.2022","200.457","208.312","210.380","199.979","0,51K","-3,74%"
"07.04.2022","208.250","205.497","209.350","203.592","0,39K","1,34%"
"06.04.2022","205.497","213.319","213.418","205.156","0,64K","-3,68%"
"05.04.2022","213.354","216.102","218.968","213.271","0,48K","-1,28%"
"04.04.2022","216.126","218.167","218.314","210.146","0,81K","-0,94%"
"03.04.2022","218.167","215.546","222.705","214.228","0,40K","1,22%"
"02.04.2022","215.546","217.850","221.065","214.786","0,51K","-1,06%"
"01.04.2022","217.850","217.737","221.169","211.514","0,67K","0,05%"
"31.03.2022","217.737","226.395","228.266","216.310","0,61K","-3,82%"
"30.03.2022","226.388","227.623","229.202","223.553","0,51K","-0,54%"
"29.03.2022","227.623","225.553","229.691","225.453","0,46K","0,92%"
"28.03.2022","225.538","223.084","230.754","222.264","0,63K","1,10%"
"27.03.2022","223.084","213.030","223.084","212.697","0,32K","4,72%"
"26.03.2022","213.030","211.903","214.184","211.240","0,20K","0,53%"
"25.03.2022","211.903","213.073","217.320","211.405","0,51K","-0,55%"
"24.03.2022","213.073","208.585","214.956","206.555","0,63K","2,13%"
"23.03.2022","208.624","209.520","210.406","205.067","0,49K","-0,44%"
"22.03.2022","209.549","203.947","213.686","203.348","0,71K","2,74%"
"21.03.2022","203.964","208.420","209.277","203.205","0,47K","-2,14%"
"20.03.2022","208.415","213.138","213.390","206.770","0,21K","-2,21%"
"19.03.2022","213.132","210.623","213.799","209.351","0,25K","1,19%"
"18.03.2022","210.623","206.903","212.973","203.588","74,19M","1,80%"
"17.03.2022","206.903","209.129","210.851","205.156","78,67M","-1,06%"
"16.03.2022","209.129","202.186","213.445","199.582","139,80M","3,43%"
"15.03.2022","202.186","202.918","204.994","195.728","86,19M","-0,36%"
"14.03.2022","202.918","192.820","203.584","192.016","85,66M","5,07%"
"13.03.2022","193.120","197.584","199.911","191.800","41,41M","-2,25%"
"12.03.2022","197.570","197.156","200.722","196.918","63,40M","0,21%"
"11.03.2022","197.156","199.173","202.588","193.232","92,58M","-1,01%"
"10.03.2022","199.173","211.508","211.982","196.042","85,70M","-5,83%"
"09.03.2022","211.508","197.776","215.136","197.314","82,45M","6,94%"
"08.03.2022","197.776","195.375","200.689","194.711","58,60M","1,22%"
"07.03.2022","195.392","196.615","200.874","190.323","76,06M","-0,62%"
"06.03.2022","196.615","201.420","202.798","195.235","33,16M","-2,39%"
"05.03.2022","201.420","200.001","202.733","197.500","34,98M","0,72%"
"04.03.2022","199.971","215.057","215.346","197.592","70,62M","-7,01%"
"03.03.2022","215.036","225.093","225.631","211.927","0,42K","-4,48%"
"02.03.2022","225.122","228.587","232.323","223.133","0,55K","-1,50%"
"01.03.2022","228.545","222.684","231.440","220.455","0,50K","2,63%"
"28.02.2022","222.684","196.400","227.377","195.247","0,51K","13,42%"
"27.02.2022","196.340","203.300","206.890","193.528","0,25K","-3,38%"
"26.02.2022","203.214","203.800","208.668","200.714","0,19K","-0,29%"
"25.02.2022","203.800","197.591","205.366","196.137","0,41K","3,14%"
"24.02.2022","197.589","188.053","200.653","173.041","1,01K","5,07%"
"23.02.2022","188.053","195.039","198.982","187.664","0,41K","-3,58%"
"22.02.2022","195.039","190.786","196.248","187.720","0,40K","2,23%"
"21.02.2022","190.786","199.519","204.784","190.067","0,55K","-4,38%"
"20.02.2022","199.519","207.991","208.245","197.554","0,20K","-4,07%"
"19.02.2022","207.991","207.288","209.794","205.815","0,12K","0,34%"
"18.02.2022","207.286","211.505","213.617","204.309","0,33K","-2,02%"
"17.02.2022","211.560","226.368","228.059","209.849","0,34K","-6,55%"
"16.02.2022","226.381","231.069","231.125","225.197","0,20K","-2,04%"
"15.02.2022","231.103","223.376","232.740","222.889","0,29K","3,44%"
"14.02.2022","223.415","222.870","224.497","220.206","0,26K","0,26%"
"13.02.2022","222.843","223.464","226.470","222.129","0,10K","-0,25%"
"12.02.2022","223.392","224.239","227.458","221.275","0,14K","-0,38%"
"11.02.2022","224.239","229.540","230.751","222.063","0,40K","-2,31%"
"10.02.2022","229.540","233.760","239.339","228.272","0,51K","-1,80%"
"09.02.2022","233.759","233.716","235.930","229.055","0,33K","0,01%"
"08.02.2022","233.725","232.842","240.538","226.786","0,46K","0,38%"
"07.02.2022","232.842","227.187","236.256","223.693","0,43K","2,50%"
"06.02.2022","227.158","222.492","228.208","220.969","0,19K","2,07%"
"05.02.2022","222.562","222.595","224.869","220.491","0,25K","-0,02%"
"04.02.2022","222.597","198.513","223.239","197.647","0,46K","12,19%"
"03.02.2022","198.402","196.224","198.597","193.272","0,29K","1,18%"
"02.02.2022","196.084","205.471","206.165","195.100","0,32K","-4,59%"
"01.02.2022","205.524","205.454","208.397","203.356","0,34K","0,03%"
"31.01.2022","205.454","206.122","206.807","199.582","0,36K","-0,32%"
"30.01.2022","206.122","207.099","207.761","203.390","0,13K","-0,47%"
"29.01.2022","207.099","204.431","209.792","203.004","0,22K","1,27%"
"28.01.2022","204.501","202.750","205.773","197.077","0,33K","0,86%"
"27.01.2022","202.750","202.495","203.822","194.259","0,44K","0,13%"
"26.01.2022","202.495","203.810","211.791","199.636","0,54K","-0,55%"
"25.01.2022","203.609","203.573","206.556","198.469","0,42K","0,02%"
"24.01.2022","203.573","200.454","208.377","182.980","0,70K","1,57%"
"23.01.2022","200.421","193.851","201.411","191.908","0,31K","3,39%"
"22.01.2022","193.852","201.202","202.291","188.831","0,60K","-3,68%"
"21.01.2022","201.250","223.268","225.240","196.661","0,69K","-9,88%"
"20.01.2022","223.317","229.408","236.934","222.703","0,30K","-2,72%"
"19.01.2022","229.567","237.460","238.014","228.883","0,27K","-3,33%"
"18.01.2022","237.464","235.077","238.586","230.271","0,24K","1,02%"
"17.01.2022","235.076","240.867","241.386","231.687","0,25K","-2,35%"
"16.01.2022","240.740","240.762","242.510","238.377","0,10K","-0,05%"
"15.01.2022","240.858","240.107","244.141","238.021","0,12K","0,31%"
"14.01.2022","240.107","237.721","241.996","233.196","0,23K","1,00%"
"13.01.2022","237.721","245.435","246.959","236.439","0,25K","-3,05%"
"12.01.2022","245.210","240.711","247.045","239.171","0,29K","1,87%"
"11.01.2022","240.711","238.745","242.892","234.727","0,29K","0,82%"
"10.01.2022","238.745","238.533","240.389","227.389","0,41K","0,09%"
"09.01.2022","238.540","237.760","243.648","235.473","0,12K","0,33%"
"08.01.2022","237.760","236.201","241.073","231.782","0,20K","0,66%"
"07.01.2022","236.201","247.569","247.619","233.440","0,37K","-4,59%"
"06.01.2022","247.569","250.916","252.616","245.887","0,41K","-1,34%"
"05.01.2022","250.937","262.094","267.987","246.520","0,44K","-4,25%"
"04.01.2022","262.088","264.476","269.079","260.891","0,29K","-0,90%"
"03.01.2022","264.455","266.828","267.934","260.603","0,23K","-0,89%"
"02.01.2022","266.828","268.748","269.758","263.765","0,11K","-0,75%"
"01.01.2022","268.833","261.036","270.055","260.803","0,11K","2,99%"
"31.12.2021","261.036","265.773","272.925","258.482","0,22K","-1,79%"
"30.12.2021","265.790","266.865","274.039","264.072","0,35K","-0,42%"
"29.12.2021","266.914","270.481","274.924","265.136","0,29K","-1,33%"
"28.12.2021","270.501","288.218","288.404","269.389","0,33K","-6,15%"
"27.12.2021","288.218","290.258","295.039","287.790","0,27K","-0,70%"
"26.12.2021","290.258","288.577","292.520","283.413","0,16K","0,51%"
"25.12.2021","288.774","290.000","292.067","287.465","0,13K","-0,41%"
"24.12.2021","289.965","289.249","295.775","288.746","0,30K","0,25%"
"23.12.2021","289.248","277.043","291.902","273.984","0,40K","4,41%"
"22.12.2021","277.043","280.497","283.445","276.825","0,32K","-1,23%"
"21.12.2021","280.495","268.649","281.883","267.218","0,53K","4,41%"
"20.12.2021","268.649","267.029","271.737","261.036","0,63K","0,48%"
"19.12.2021","267.354","267.348","273.959","265.179","0,21K","0,00%"
"18.12.2021","267.348","262.572","268.522","258.154","0,38K","1,79%"
"17.12.2021","262.646","273.367","274.887","259.478","0,92K","-3,92%"
"16.12.2021","273.367","279.073","282.585","272.697","0,33K","-2,04%"
"15.12.2021","279.073","276.428","283.606","267.810","0,44K","1,02%"
"14.12.2021","276.248","267.924","278.198","265.625","0,32K","3,12%"
"13.12.2021","267.882","283.598","284.087","262.288","0,43K","-5,57%"
"12.12.2021","283.683","279.231","287.059","275.985","0,20K","1,59%"
"11.12.2021","279.254","267.422","280.178","265.806","0,22K","4,40%"
"10.12.2021","267.485","269.386","281.395","266.700","0,37K","-0,75%"
"09.12.2021","269.506","282.995","284.439","267.372","0,41K","-4,75%"
"08.12.2021","282.943","285.912","288.002","276.761","0,40K","-1,06%"
"07.12.2021","285.976","290.385","296.374","283.105","0,43K","-1,52%"
"06.12.2021","290.385","283.487","292.631","270.762","0,54K","2,44%"
"05.12.2021","283.467","283.866","286.776","274.983","0,34K","-0,16%"
"04.12.2021","283.917","307.726","308.940","250.167","1,04K","-7,72%"
"03.12.2021","307.661","322.562","326.355","300.774","0,57K","-4,63%"
"02.12.2021","322.592","327.556","327.650","318.576","0,45K","-1,49%"
"01.12.2021","327.472","322.964","333.826","321.389","0,46K","1,40%"
"30.11.2021","322.964","327.358","332.923","317.144","0,48K","-1,36%"
"29.11.2021","327.408","325.116","332.199","321.486","0,39K","0,75%"
"28.11.2021","324.975","311.271","325.760","304.818","0,24K","4,36%"
"27.11.2021","311.402","304.803","314.452","304.803","0,24K","2,16%"
"26.11.2021","304.824","332.747","333.997","304.587","0,85K","-8,41%"
"25.11.2021","332.825","324.458","334.972","323.895","0,52K","2,56%"
"24.11.2021","324.506","325.749","326.442","317.212","0,51K","-0,38%"
"23.11.2021","325.749","319.147","328.591","315.625","0,44K","2,06%"
"22.11.2021","319.170","333.536","334.148","316.039","0,42K","-4,43%"
"21.11.2021","333.954","339.152","340.779","332.507","0,25K","-1,53%"
"20.11.2021","339.152","329.290","339.672","326.781","0,30K","3,01%"
"19.11.2021","329.232","320.881","329.588","313.741","0,57K","2,55%"
"18.11.2021","321.033","337.350","340.835","318.252","0,67K","-4,81%"
"17.11.2021","337.266","335.854","339.919","327.875","0,55K","0,41%"
"16.11.2021","335.881","352.233","352.422","328.738","1,02K","-4,66%"
"15.11.2021","352.287","361.440","364.745","351.701","0,30K","-2,53%"
"14.11.2021","361.420","356.444","361.528","352.408","0,19K","1,40%"
"13.11.2021","356.444","354.327","359.054","350.764","0,24K","0,60%"
"12.11.2021","354.327","356.215","358.799","342.940","0,54K","-0,53%"
"11.11.2021","356.219","362.790","366.188","355.170","0,52K","-1,81%"
"10.11.2021","362.790","371.498","379.239","355.668","0,73K","-2,36%"
"09.11.2021","371.546","375.726","380.054","366.905","0,59K","-1,10%"
"08.11.2021","375.667","354.722","377.148","354.722","0,90K","5,92%"
"07.11.2021","354.679","345.580","354.720","344.858","0,26K","2,63%"
"06.11.2021","345.580","343.035","345.584","338.070","0,30K","0,74%"
"05.11.2021","343.036","348.331","353.845","339.694","0,53K","-1,54%"
"04.11.2021","348.397","353.705","354.629","343.764","0,56K","-1,49%"
"03.11.2021","353.671","359.738","361.424","345.273","0,60K","-1,68%"
"02.11.2021","359.702","349.074","366.064","347.612","0,59K","3,05%"
"01.11.2021","349.043","349.871","354.430","260.649","0,47K","-0,18%"
"31.10.2021","349.666","351.998","354.443","231.545","0,45K","-0,62%"
"30.10.2021","351.843","354.398","354.977","244.833","0,51K","-0,72%"
"29.10.2021","354.382","344.740","356.887","266.787","0,84K","2,77%"
"28.10.2021","344.833","328.903","352.624","264.259","0,95K","4,85%"
"27.10.2021","328.890","339.543","345.080","273.569","1,11K","-3,10%"
"26.10.2021","339.422","353.188","354.416","278.104","0,69K","-3,88%"
"25.10.2021","353.141","346.530","359.092","275.768","0,59K","1,93%"
"24.10.2021","346.465","348.486","349.227","276.074","0,43K","-0,58%"
"23.10.2021","348.486","344.473","350.705","305.996","0,33K","1,16%"
"22.10.2021","344.476","351.837","362.976","308.031","0,95K","-2,11%"
"21.10.2021","351.889","368.749","370.998","316.010","1,17K","-4,59%"
"20.10.2021","368.811","358.558","372.209","319.221","1,16K","2,86%"
"19.10.2021","358.558","343.498","359.416","314.248","0,81K","4,38%"
"18.10.2021","343.498","339.250","345.876","333.006","0,62K","1,25%"
"17.10.2021","339.250","335.957","339.611","278.632","0,32K","0,98%"
"16.10.2021","335.957","339.607","342.366","301.544","0,38K","-1,07%"
"15.10.2021","339.607","318.708","343.881","280.770","1,14K","6,63%"
"14.10.2021","318.486","318.068","322.384","269.158","0,76K","0,11%"
"13.10.2021","318.129","312.648","320.279","282.492","0,79K","1,76%"
"12.10.2021","312.633","320.186","320.587","276.756","0,54K","-2,36%"
"11.10.2021","320.186","303.745","321.628","266.896","0,55K","5,41%"
"10.10.2021","303.745","304.102","311.533","254.712","0,33K","-0,11%"
"09.10.2021","304.094","299.539","305.977","254.077","0,23K","1,57%"
"08.10.2021","299.381","296.682","306.172","267.198","0,60K","0,91%"
"07.10.2021","296.682","300.715","302.653","269.254","0,67K","-1,34%"
"06.10.2021","300.715","282.245","303.357","249.632","1,10K","6,54%"
"05.10.2021","282.245","267.345","283.651","227.011","0,73K","5,57%"
"04.10.2021","267.366","257.846","268.445","200.865","0,62K","3,73%"
"03.10.2021","257.747","255.277","261.932","185.017","0,28K","0,92%"
"02.10.2021","255.391","257.625","257.920","183.438","0,28K","-0,84%"
"01.10.2021","257.563","238.196","259.380","209.436","0,79K","8,13%"
"30.09.2021","238.196","226.952","239.643","194.883","0,47K","4,95%"
"29.09.2021","226.952","224.293","231.345","183.061","0,33K","1,23%"
"28.09.2021","224.199","228.442","231.119","187.091","0,34K","-1,87%"
"27.09.2021","228.474","232.440","237.501","174.327","0,32K","-1,68%"
"26.09.2021","232.389","230.412","236.135","160.434","0,26K","0,89%"
"25.09.2021","230.342","230.427","231.249","225.407","0,23K","0,00%"
"24.09.2021","230.340","239.750","241.165","190.068","0,60K","-3,90%"
"23.09.2021","239.697","233.112","240.061","175.531","0,41K","2,87%"
"22.09.2021","233.018","216.167","233.794","187.076","0,46K","7,80%"
"21.09.2021","216.167","230.725","234.349","179.509","0,74K","-6,21%"
"20.09.2021","230.490","250.851","251.326","156.612","0,72K","-8,14%"
"19.09.2021","250.908","256.618","256.862","169.325","0,24K","-2,22%"
"18.09.2021","256.611","252.025","258.555","193.527","0,29K","1,82%"
"17.09.2021","252.025","252.463","254.144","189.899","0,33K","-0,17%"
"16.09.2021","252.463","252.547","254.319","184.128","0,36K","-0,03%"
"15.09.2021","252.532","247.766","255.053","186.059","0,48K","1,92%"
"14.09.2021","247.771","235.439","248.696","209.870","0,65K","5,20%"
"13.09.2021","235.519","244.266","246.986","157.556","0,83K","-3,60%"
"12.09.2021","244.312","240.155","246.382","162.981","0,26K","1,66%"
"11.09.2021","240.318","238.628","244.611","163.784","0,25K","0,71%"
"10.09.2021","238.628","244.975","247.840","192.009","0,76K","-2,67%"
"09.09.2021","245.174","245.831","250.920","205.331","0,66K","-0,27%"
"08.09.2021","245.838","249.051","251.750","198.837","0,91K","-1,23%"
"07.09.2021","248.901","274.285","275.946","201.044","1,21K","-9,22%"
"06.09.2021","274.189","269.361","274.722","208.527","0,66K","1,79%"
"05.09.2021","269.364","260.645","270.495","186.928","0,35K","3,35%"
"04.09.2021","260.636","260.623","262.790","188.154","0,39K","0,01%"
"03.09.2021","260.623","256.792","264.006","195.973","0,72K","1,49%"
"02.09.2021","256.802","253.203","261.050","191.042","0,64K","1,42%"
"01.09.2021","253.208","245.878","253.950","182.931","0,50K","3,03%"
"31.08.2021","245.761","246.226","251.727","190.905","0,59K","-0,19%"
"30.08.2021","246.226","254.962","255.793","187.267","0,62K","-3,43%"
"29.08.2021","254.962","256.202","259.704","189.778","0,26K","-0,48%"
"28.08.2021","256.202","256.355","257.156","191.968","0,21K","-0,09%"
"27.08.2021","256.427","248.909","256.471","212.309","0,87K","3,04%"
"26.08.2021","248.850","258.025","259.599","211.050","0,62K","-3,56%"
"25.08.2021","258.032","253.268","259.275","203.925","0,50K","1,88%"
"24.08.2021","253.268","268.878","270.291","196.538","0,72K","-5,81%"
"23.08.2021","268.878","266.582","272.273","201.187","0,54K","0,89%"
"22.08.2021","266.496","265.130","267.687","198.007","0,29K","0,52%"
"21.08.2021","265.129","265.784","268.482","206.512","0,35K","-0,25%"
"20.08.2021","265.784","252.196","266.051","211.798","0,72K","5,41%"
