"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"22.03.2024","16.801,71","17.495,85","17.739,78","16.433,10","0,47K","-3,97%"
"21.03.2024","17.495,85","17.656,29","17.968,18","17.073,13","0,47K","-0,91%"
"20.03.2024","17.656,29","16.042,28","17.741,18","15.584,30","1,22K","10,06%"
"19.03.2024","16.042,28","17.818,36","17.924,90","16.000,00","1,19K","-9,97%"
"18.03.2024","17.818,36","18.378,51","18.401,52","17.448,10","0,45K","-3,17%"
"17.03.2024","18.401,52","17.745,14","18.558,77","17.243,29","0,41K","3,76%"
"16.03.2024","17.734,93","18.854,93","19.038,39","17.575,80","0,50K","-5,94%"
"15.03.2024","18.854,93","19.540,00","19.762,85","18.104,02","0,94K","-3,51%"
"14.03.2024","19.540,00","20.121,32","20.122,00","18.800,00","0,73K","-2,89%"
"13.03.2024","20.121,32","19.951,90","20.356,57","19.811,60","0,36K","0,85%"
"12.03.2024","19.951,90","20.383,80","20.498,00","19.400,84","0,64K","-2,12%"
"11.03.2024","20.383,80","19.529,10","20.446,37","19.100,00","0,66K","4,38%"
"10.03.2024","19.529,10","19.693,80","19.888,33","19.219,25","0,21K","-0,84%"
"09.03.2024","19.693,80","19.528,40","19.842,00","19.501,83","0,12K","0,71%"
"08.03.2024","19.555,52","19.275,20","19.980,00","19.177,98","0,45K","1,45%"
"07.03.2024","19.275,20","19.032,48","19.555,55","18.679,09","0,41K","0,97%"
"06.03.2024","19.089,88","17.856,97","19.493,38","17.550,00","0,89K","7,10%"
"05.03.2024","17.823,58","18.130,00","19.044,87","16.509,68","1,29K","-1,69%"
"04.03.2024","18.130,00","17.480,00","18.175,09","17.308,77","0,66K","3,72%"
"03.03.2024","17.480,00","17.162,05","17.489,99","16.891,06","0,22K","1,85%"
"02.03.2024","17.162,05","17.177,72","17.292,17","17.000,00","0,19K","-0,09%"
"01.03.2024","17.177,72","16.760,18","17.241,00","16.756,32","0,42K","2,49%"
"29.02.2024","16.760,18","16.891,43","17.642,98","16.537,86","0,68K","-0,78%"
"28.02.2024","16.891,86","16.130,76","17.335,32","16.000,00","0,82K","4,72%"
"27.02.2024","16.130,76","15.898,90","16.429,00","15.834,40","0,58K","1,46%"
"26.02.2024","15.898,90","15.687,93","15.998,00","15.250,00","0,48K","1,34%"
"25.02.2024","15.687,93","15.063,70","15.695,28","15.026,24","0,13K","4,14%"
"24.02.2024","15.063,70","14.707,28","15.079,96","14.651,25","0,10K","2,42%"
"23.02.2024","14.707,28","14.845,21","14.976,09","14.597,99","0,23K","-0,97%"
"22.02.2024","14.851,19","14.802,39","15.122,09","14.485,63","0,34K","0,33%"
"21.02.2024","14.802,39","14.983,84","15.003,33","14.259,00","0,41K","-1,21%"
"20.02.2024","14.983,84","14.762,18","15.064,20","14.350,08","0,56K","1,50%"
"19.02.2024","14.762,18","14.420,92","14.962,87","14.332,60","0,31K","2,37%"
"18.02.2024","14.420,92","13.973,76","14.500,00","13.877,47","0,10K","3,10%"
"17.02.2024","13.987,04","14.041,94","14.066,30","13.646,43","0,11K","-0,48%"
"16.02.2024","14.054,50","14.147,77","14.333,33","13.818,05","0,25K","-0,66%"
"15.02.2024","14.147,77","13.901,33","14.350,00","13.879,20","0,50K","1,77%"
"14.02.2024","13.901,33","13.185,46","13.955,12","13.090,94","0,36K","5,43%"
"13.02.2024","13.185,46","13.275,70","13.419,74","12.968,60","0,37K","-0,68%"
"12.02.2024","13.275,70","12.513,44","13.290,42","12.360,03","0,31K","6,09%"
"11.02.2024","12.513,44","12.486,11","12.650,00","12.461,18","0,15K","0,22%"
"10.02.2024","12.486,40","12.413,51","12.559,90","12.355,06","0,08K","0,59%"
"09.02.2024","12.413,51","12.170,90","12.637,31","12.158,00","0,28K","1,99%"
"08.02.2024","12.170,90","12.104,85","12.334,10","12.014,64","0,16K","0,55%"
"07.02.2024","12.104,85","11.839,41","12.178,23","11.746,43","0,19K","2,24%"
"06.02.2024","11.839,41","11.517,30","11.903,06","11.505,40","0,16K","2,80%"
"05.02.2024","11.517,30","11.469,76","11.721,42","11.404,05","0,13K","0,41%"
"04.02.2024","11.469,76","11.462,67","11.549,25","11.385,19","0,08K","0,06%"
"03.02.2024","11.462,67","11.535,91","11.631,22","11.453,01","0,04K","-0,63%"
"02.02.2024","11.535,91","11.384,96","11.565,98","11.357,07","0,09K","1,23%"
"01.02.2024","11.396,10","11.392,27","11.458,40","11.210,00","0,17K","0,03%"
"31.01.2024","11.392,27","11.682,09","11.693,70","11.301,97","0,13K","-2,27%"
"30.01.2024","11.656,81","11.521,67","11.892,10","11.415,90","0,17K","1,17%"
"29.01.2024","11.521,67","11.184,52","11.548,44","11.079,55","0,14K","3,01%"
"28.01.2024","11.184,52","11.226,20","11.400,91","11.132,21","0,07K","-0,36%"
"27.01.2024","11.225,39","11.204,25","11.282,60","11.157,00","0,05K","0,19%"
"26.01.2024","11.204,25","10.978,99","11.263,81","10.877,00","0,14K","2,05%"
"25.01.2024","10.979,39","11.095,00","11.121,46","10.783,00","0,14K","-1,04%"
"24.01.2024","11.095,00","11.219,89","11.321,83","10.913,89","0,26K","-1,11%"
"23.01.2024","11.219,89","11.630,92","11.826,54","10.816,86","0,38K","-3,43%"
"22.01.2024","11.618,52","12.206,01","12.227,38","11.580,87","0,27K","-4,81%"
"21.01.2024","12.206,01","12.284,17","12.345,25","12.202,12","0,04K","-0,64%"
"20.01.2024","12.284,17","12.383,28","12.385,06","12.216,39","0,05K","-0,80%"
"19.01.2024","12.383,28","12.289,96","12.410,00","11.971,56","0,13K","0,76%"
"18.01.2024","12.289,96","12.567,09","12.663,40","12.072,90","0,22K","-2,21%"
"17.01.2024","12.567,09","12.813,10","12.847,90","12.489,58","0,11K","-1,93%"
"16.01.2024","12.814,33","12.355,00","12.926,73","12.322,78","0,17K","3,72%"
"15.01.2024","12.355,00","12.186,98","12.540,90","12.154,77","0,19K","1,85%"
"14.01.2024","12.131,00","12.675,53","12.675,53","12.131,00","0,19K","-4,29%"
"13.01.2024","12.675,00","12.394,27","12.720,73","12.269,00","0,20K","2,27%"
"12.01.2024","12.394,27","12.850,03","13.234,00","12.078,00","0,57K","-3,55%"
"11.01.2024","12.850,03","12.776,69","13.209,03","12.623,56","0,53K","0,57%"
"10.01.2024","12.776,69","11.575,50","12.980,00","11.562,17","0,71K","10,38%"
"09.01.2024","11.575,50","11.403,50","11.695,95","11.050,00","0,41K","1,56%"
"08.01.2024","11.397,21","10.941,35","11.550,00","10.714,97","0,44K","4,17%"
"07.01.2024","10.941,35","11.018,70","11.100,00","10.877,43","0,07K","-0,70%"
"06.01.2024","11.018,70","11.153,17","11.160,39","10.928,18","0,07K","-1,21%"
"05.01.2024","11.153,17","11.223,37","11.248,71","10.832,57","0,26K","-0,63%"
"04.01.2024","11.223,37","10.985,04","11.335,60","10.959,79","0,19K","2,24%"
"03.01.2024","10.977,38","11.639,60","11.774,00","10.800,23","0,56K","-5,69%"
"02.01.2024","11.640,21","11.598,93","11.898,08","11.560,49","0,25K","0,36%"
"01.01.2024","11.598,93","11.282,14","11.608,53","11.243,30","0,09K","2,80%"
"31.12.2023","11.283,29","11.290,56","11.460,00","11.251,00","0,08K","-0,06%"
"30.12.2023","11.290,56","11.306,10","11.430,00","11.179,71","0,08K","-0,22%"
"29.12.2023","11.315,90","11.496,77","11.691,49","11.148,70","0,23K","-1,57%"
"28.12.2023","11.496,77","11.554,29","11.880,00","11.438,96","0,26K","-0,50%"
"27.12.2023","11.554,29","10.820,37","11.590,97","10.769,00","0,22K","6,78%"
"26.12.2023","10.820,37","11.220,80","11.220,80","10.500,46","0,35K","-3,57%"
"25.12.2023","11.220,80","11.153,00","11.350,00","11.110,82","0,06K","0,61%"
"24.12.2023","11.153,00","11.347,90","11.424,00","11.071,30","0,13K","-1,72%"
"23.12.2023","11.347,90","11.374,82","11.401,00","11.115,63","0,07K","-0,24%"
"22.12.2023","11.374,82","11.009,83","11.465,25","10.984,41","0,22K","3,32%"
"21.12.2023","11.009,83","10.897,54","11.217,36","10.806,54","0,20K","1,03%"
"20.12.2023","10.897,54","10.678,93","11.086,98","10.654,00","0,17K","2,08%"
"19.12.2023","10.675,29","10.915,54","11.119,87","10.458,00","0,24K","-2,20%"
"18.12.2023","10.915,54","10.976,81","11.004,50","10.632,50","0,30K","-0,56%"
"17.12.2023","10.976,81","11.104,19","11.209,65","10.970,40","0,06K","-1,15%"
"16.12.2023","11.104,19","11.030,00","11.250,00","11.020,00","0,03K","0,67%"
"15.12.2023","11.030,00","11.424,29","11.434,21","11.030,00","0,14K","-3,45%"
"14.12.2023","11.424,29","11.195,21","11.513,05","11.101,04","0,18K","2,05%"
"13.12.2023","11.195,21","11.001,65","11.249,12","10.775,10","0,23K","1,76%"
"12.12.2023","11.001,65","11.089,08","11.180,96","10.831,62","0,15K","-0,75%"
"11.12.2023","11.084,51","11.696,00","11.708,07","10.750,00","0,50K","-5,26%"
"10.12.2023","11.700,00","11.634,32","11.800,00","11.548,30","0,06K","0,56%"
"09.12.2023","11.634,32","11.699,20","11.809,95","11.610,37","0,09K","-0,46%"
"08.12.2023","11.688,10","11.633,67","11.767,97","11.568,60","0,19K","0,52%"
"07.12.2023","11.627,17","11.007,73","11.710,30","10.959,03","0,31K","5,63%"
"06.12.2023","11.007,73","11.379,24","11.480,22","10.915,51","0,25K","-3,26%"
"05.12.2023","11.379,24","11.150,00","11.418,25","10.886,38","0,32K","2,06%"
"04.12.2023","11.150,00","10.798,92","11.200,00","10.792,00","0,30K","3,64%"
"03.12.2023","10.757,88","10.645,35","10.890,17","10.593,33","0,11K","1,06%"
"02.12.2023","10.645,35","10.259,46","10.700,00","10.253,38","0,15K","3,76%"
"01.12.2023","10.259,46","10.158,00","10.384,43","10.113,13","0,17K","1,02%"
"30.11.2023","10.155,85","9.988,87","10.156,70","9.958,46","0,12K","1,67%"
"29.11.2023","9.988,87","10.027,44","10.137,75","9.914,86","0,13K","-0,33%"
"28.11.2023","10.022,05","9.994,87","10.150,10","9.851,24","0,12K","0,27%"
"27.11.2023","9.994,87","10.213,68","10.234,28","9.801,65","0,15K","-2,14%"
"26.11.2023","10.213,68","10.287,50","10.330,47","10.099,69","0,08K","-0,81%"
"25.11.2023","10.297,07","10.254,49","10.299,20","10.200,00","0,04K","0,42%"
"24.11.2023","10.254,49","10.182,95","10.492,70","10.155,15","0,21K","0,83%"
"23.11.2023","10.170,06","10.146,87","10.250,00","10.050,00","0,21K","0,23%"
"22.11.2023","10.146,87","9.550,00","10.262,91","9.545,00","0,32K","6,19%"
"21.11.2023","9.555,00","9.905,50","9.950,00","9.550,08","0,30K","-3,54%"
"20.11.2023","9.905,50","9.924,82","10.103,93","9.755,07","0,17K","-0,43%"
"19.11.2023","9.948,31","9.701,23","9.948,31","9.615,51","0,08K","2,55%"
"18.11.2023","9.701,23","9.687,21","9.735,66","9.480,68","0,09K","0,42%"
"17.11.2023","9.660,92","9.619,21","9.763,49","9.423,35","0,18K","0,43%"
"16.11.2023","9.619,21","10.072,47","10.205,00","9.521,85","0,23K","-4,50%"
"15.11.2023","10.072,00","9.744,75","10.116,20","9.681,00","0,18K","3,42%"
"14.11.2023","9.739,00","10.154,49","10.209,59","9.623,31","0,29K","-4,49%"
"13.11.2023","10.196,40","10.140,38","10.465,18","10.086,60","0,27K","0,46%"
"12.11.2023","10.149,51","10.180,37","10.253,20","10.010,30","0,10K","-0,20%"
"11.11.2023","10.169,94","10.275,30","10.350,00","10.074,33","0,21K","-1,03%"
"10.11.2023","10.275,30","10.570,61","10.600,00","10.259,83","0,26K","-2,51%"
"09.11.2023","10.539,34","9.353,04","10.589,22","9.334,60","0,59K","12,68%"
"08.11.2023","9.353,04","9.242,84","9.391,83","9.190,11","0,14K","1,19%"
"07.11.2023","9.242,84","9.358,11","9.365,13","9.100,00","0,14K","-1,15%"
"06.11.2023","9.350,06","9.363,04","9.431,97","9.260,23","0,15K","-0,14%"
"05.11.2023","9.363,04","9.181,29","9.432,00","9.134,01","0,10K","1,98%"
"04.11.2023","9.181,29","9.058,04","9.226,67","9.015,40","0,07K","1,36%"
"03.11.2023","9.058,04","8.999,50","9.065,40","8.801,74","0,26K","0,75%"
"02.11.2023","8.990,20","9.218,59","9.340,80","8.956,69","0,11K","-2,29%"
"01.11.2023","9.200,81","9.165,99","9.274,19","9.009,63","0,17K","0,38%"
"31.10.2023","9.165,99","9.152,52","9.198,68","9.041,29","0,19K","0,15%"
"30.10.2023","9.152,52","9.039,41","9.200,66","8.967,70","0,15K","1,25%"
"29.10.2023","9.039,41","8.969,30","9.125,46","8.910,04","0,09K","0,78%"
"28.10.2023","8.969,30","8.975,31","9.062,69","8.957,08","0,06K","-0,13%"
"27.10.2023","8.981,39","9.054,39","9.054,39","8.800,00","0,14K","-0,81%"
"26.10.2023","9.054,39","8.993,51","9.370,00","8.872,31","0,21K","0,68%"
"25.10.2023","8.993,51","8.959,64","9.119,00","8.850,88","0,16K","0,38%"
"24.10.2023","8.959,64","8.885,76","9.350,00","8.831,67","0,50K","0,83%"
"23.10.2023","8.885,76","8.415,98","9.000,00","8.383,42","0,37K","5,58%"
"22.10.2023","8.415,98","8.255,75","8.432,59","8.206,21","0,16K","1,94%"
"21.10.2023","8.255,75","8.132,42","8.290,00","8.074,65","0,07K","1,63%"
"20.10.2023","8.123,58","7.946,14","8.229,21","7.935,10","0,19K","2,23%"
"19.10.2023","7.946,14","7.946,67","7.978,16","7.853,98","0,08K","-0,01%"
"18.10.2023","7.946,67","7.908,24","8.018,16","7.902,55","0,09K","0,49%"
"17.10.2023","7.908,24","8.082,23","8.082,23","7.870,56","0,11K","-2,15%"
"16.10.2023","8.082,23","7.979,50","8.272,20","7.972,04","0,18K","1,29%"
"15.10.2023","7.979,50","7.964,00","8.028,87","7.946,76","0,02K","0,19%"
"14.10.2023","7.964,00","7.945,07","8.000,51","7.914,20","0,03K","0,24%"
"13.10.2023","7.945,07","7.845,90","8.043,07","7.830,33","0,10K","1,26%"
"12.10.2023","7.845,90","7.967,05","7.976,82","7.758,84","0,14K","-1,52%"
"11.10.2023","7.967,05","7.980,00","8.029,20","7.890,00","0,12K","-0,16%"
"10.10.2023","7.980,00","8.171,34","8.220,82","7.900,03","0,10K","-2,32%"
"09.10.2023","8.169,17","8.468,37","8.482,09","8.093,59","0,13K","-3,53%"
"08.10.2023","8.468,37","8.476,67","8.509,58","8.400,00","0,03K","-0,10%"
"07.10.2023","8.476,67","8.522,62","8.531,33","8.461,93","0,05K","-0,46%"
"06.10.2023","8.515,68","8.358,00","8.590,00","8.358,00","0,13K","1,89%"
"05.10.2023","8.358,00","8.507,01","8.545,16","8.357,42","0,07K","-1,84%"
"04.10.2023","8.514,46","8.544,09","8.544,76","8.407,55","0,12K","-0,35%"
"03.10.2023","8.544,09","8.427,40","8.559,46","8.368,00","0,10K","1,38%"
"02.10.2023","8.427,40","8.736,18","8.782,03","8.342,19","0,21K","-3,43%"
"01.10.2023","8.726,52","8.424,71","8.763,38","8.408,18","0,07K","3,58%"
"30.09.2023","8.424,71","8.406,47","8.532,15","8.391,64","0,04K","0,36%"
"29.09.2023","8.394,12","8.339,13","8.456,50","8.288,94","0,15K","0,62%"
"28.09.2023","8.342,15","8.050,08","8.425,00","8.050,08","0,20K","3,46%"
"27.09.2023","8.063,28","7.962,08","8.170,00","7.934,78","0,15K","1,27%"
"26.09.2023","7.962,08","7.921,05","7.969,62","7.888,14","0,11K","0,52%"
"25.09.2023","7.921,05","7.839,09","7.960,25","7.779,01","0,21K","1,05%"
"24.09.2023","7.839,09","7.904,66","7.921,65","7.815,00","0,06K","-0,70%"
"23.09.2023","7.894,59","7.900,98","7.933,17","7.867,98","0,05K","-0,26%"
"22.09.2023","7.915,33","7.857,33","7.928,91","7.850,00","0,07K","0,74%"
"21.09.2023","7.857,33","7.959,04","7.969,85","7.788,35","0,23K","-1,28%"
"20.09.2023","7.959,04","8.031,25","8.070,00","7.888,69","0,16K","-0,94%"
"19.09.2023","8.034,72","8.005,87","8.096,32","7.961,33","0,12K","0,36%"
"18.09.2023","8.005,87","7.948,88","8.161,10","7.705,01","0,10K","0,72%"
"17.09.2023","7.948,88","8.020,00","8.027,65","7.910,00","0,08K","-0,74%"
"16.09.2023","8.008,09","8.032,49","8.071,83","7.984,23","0,05K","-0,32%"
"15.09.2023","8.033,69","7.976,31","8.082,07","7.899,96","0,16K","0,73%"
"14.09.2023","7.975,10","7.960,00","8.087,96","7.950,02","0,09K","0,19%"
"13.09.2023","7.960,00","7.913,00","7.987,60","7.862,60","0,11K","0,41%"
"12.09.2023","7.927,68","7.691,47","8.055,84","7.671,29","0,11K","3,07%"
"11.09.2023","7.691,47","8.101,72","8.114,96","7.620,00","0,26K","-5,06%"
"10.09.2023","8.101,72","8.218,56","8.219,68","8.063,47","0,07K","-1,42%"
"09.09.2023","8.218,56","8.204,98","8.226,64","8.172,86","0,04K","0,17%"
"08.09.2023","8.204,98","8.242,80","8.276,81","8.120,00","0,08K","-0,40%"
"07.09.2023","8.238,13","8.156,64","8.299,99","8.127,65","0,06K","1,00%"
"06.09.2023","8.156,64","8.152,65","8.299,37","8.070,00","0,12K","0,05%"
"05.09.2023","8.152,65","8.083,66","8.227,00","8.001,00","0,09K","0,85%"
"04.09.2023","8.084,25","8.167,71","8.184,25","8.005,49","0,08K","-0,97%"
"03.09.2023","8.163,62","8.156,09","8.213,54","8.117,57","0,04K","0,09%"
"02.09.2023","8.156,09","8.100,88","8.199,97","8.099,81","0,08K","0,68%"
"01.09.2023","8.100,88","8.204,18","8.227,00","7.970,00","0,14K","-1,26%"
"31.08.2023","8.204,18","8.356,58","8.475,15","8.125,74","0,17K","-1,88%"
"30.08.2023","8.361,19","8.434,53","8.459,23","8.282,24","0,14K","-0,97%"
"29.08.2023","8.443,51","8.096,62","8.515,00","8.035,27","0,20K","4,28%"
"28.08.2023","8.096,62","8.147,63","8.182,74","8.000,00","0,12K","-0,63%"
"27.08.2023","8.147,63","8.086,81","8.167,49","8.086,81","0,03K","0,75%"
"26.08.2023","8.086,81","8.099,53","8.128,68","8.069,54","0,05K","-0,16%"
"25.08.2023","8.099,53","8.136,45","8.192,00","8.023,56","0,16K","-0,45%"
"24.08.2023","8.136,45","8.228,53","8.244,63","8.033,14","0,38K","-1,09%"
"23.08.2023","8.225,83","8.120,91","8.275,12","8.087,37","0,30K","1,29%"
"22.08.2023","8.120,91","8.343,55","8.354,06","7.899,99","0,30K","-2,67%"
"21.08.2023","8.343,55","8.490,22","8.490,22","8.293,91","0,20K","-1,65%"
"20.08.2023","8.483,91","8.406,25","8.521,87","8.357,24","0,08K","0,92%"
"19.08.2023","8.406,25","8.333,32","8.521,88","8.310,34","0,08K","0,88%"
"18.08.2023","8.333,32","8.500,55","8.575,75","8.200,15","0,30K","-1,97%"
"17.08.2023","8.500,55","9.065,05","9.068,60","8.000,00","0,55K","-6,23%"
"16.08.2023","9.065,05","9.150,39","9.160,00","9.033,04","0,20K","-0,93%"
"15.08.2023","9.150,39","9.168,59","9.212,32","9.110,65","0,14K","-0,20%"
"14.08.2023","9.168,59","9.089,17","9.222,22","9.061,61","0,29K","0,84%"
"13.08.2023","9.092,56","9.119,86","9.180,00","9.061,04","0,03K","-0,30%"
"12.08.2023","9.119,86","9.091,61","9.130,89","9.079,08","0,04K","0,31%"
"11.08.2023","9.091,61","9.090,77","9.114,42","9.021,13","0,19K","0,01%"
"10.08.2023","9.090,77","9.139,35","9.156,90","9.004,84","0,10K","-0,53%"
"09.08.2023","9.139,35","9.125,71","9.180,00","9.092,91","0,13K","0,15%"
"08.08.2023","9.125,71","8.976,59","9.185,00","8.950,00","0,22K","1,62%"
"07.08.2023","8.980,06","8.991,03","9.050,40","8.900,81","0,09K","-0,12%"
"06.08.2023","8.991,07","9.014,16","9.025,63","8.979,96","0,05K","-0,26%"
"05.08.2023","9.014,16","8.977,03","9.041,47","8.967,95","0,03K","0,41%"
"04.08.2023","8.977,03","9.050,57","9.066,33","8.875,11","0,10K","-0,81%"
"03.08.2023","9.050,57","8.908,16","9.111,94","8.841,38","0,15K","1,73%"
"02.08.2023","8.897,00","9.015,35","9.040,43","8.831,25","0,10K","-1,31%"
"01.08.2023","9.015,35","8.840,36","9.015,35","8.700,00","0,12K","1,98%"
"31.07.2023","8.840,36","8.913,67","8.968,66","8.820,00","0,14K","-0,82%"
"30.07.2023","8.913,67","8.988,96","9.016,74","8.850,00","0,02K","-0,84%"
"29.07.2023","8.988,96","8.959,59","9.032,27","8.926,31","0,07K","0,33%"
"28.07.2023","8.959,59","8.888,71","8.969,12","8.866,66","0,06K","0,92%"
"27.07.2023","8.878,22","8.928,82","8.969,20","8.848,58","0,12K","-0,57%"
"26.07.2023","8.928,82","8.893,85","8.978,87","8.829,46","0,09K","0,50%"
"25.07.2023","8.884,02","8.838,00","8.916,32","8.810,00","0,14K","0,52%"
"24.07.2023","8.838,00","9.118,20","9.118,68","8.755,65","0,18K","-3,07%"
"23.07.2023","9.118,20","8.997,06","9.183,86","8.979,54","0,05K","1,35%"
"22.07.2023","8.997,06","9.109,55","9.143,95","8.959,11","0,06K","-1,22%"
"21.07.2023","9.107,78","9.125,99","9.158,60","9.059,18","0,14K","-0,20%"
"20.07.2023","9.125,99","9.117,32","9.283,07","9.086,39","0,11K","0,07%"
"19.07.2023","9.119,24","9.150,26","9.255,00","9.100,00","0,10K","-0,34%"
"18.07.2023","9.150,26","9.244,69","9.269,34","9.101,00","0,09K","-1,10%"
"17.07.2023","9.251,85","9.281,69","9.340,51","9.101,00","0,17K","-0,49%"
"16.07.2023","9.297,08","9.340,34","9.400,90","9.265,20","0,06K","-0,46%"
"15.07.2023","9.340,34","9.363,18","9.406,53","9.314,57","0,03K","-0,24%"
"14.07.2023","9.363,18","9.623,65","9.700,00","9.178,00","0,23K","-2,73%"
"13.07.2023","9.625,79","9.072,98","9.665,75","9.044,16","0,33K","6,09%"
"12.07.2023","9.072,98","9.171,13","9.235,89","9.059,11","0,15K","-1,07%"
"11.07.2023","9.171,13","9.198,59","9.245,35","9.126,36","0,08K","-0,30%"
"10.07.2023","9.198,59","9.146,62","9.297,83","9.087,51","0,10K","0,57%"
"09.07.2023","9.146,62","9.182,04","9.242,61","9.127,84","0,04K","-0,39%"
"08.07.2023","9.182,04","9.174,90","9.183,15","9.062,04","0,06K","0,08%"
"07.07.2023","9.174,90","9.129,05","9.227,52","9.050,00","0,11K","0,50%"
"06.07.2023","9.129,05","9.290,73","9.469,85","9.117,92","0,22K","-1,74%"
"05.07.2023","9.290,73","9.419,21","9.449,69","9.250,00","0,24K","-1,37%"
"04.07.2023","9.419,48","9.402,80","9.512,00","9.362,30","0,24K","0,18%"
"03.07.2023","9.402,80","9.348,40","9.500,00","9.313,73","0,30K","0,58%"
"02.07.2023","9.348,40","9.276,00","9.443,39","9.184,70","0,14K","0,84%"
"01.07.2023","9.270,09","9.317,12","9.353,31","9.212,00","0,10K","-0,52%"
"30.06.2023","9.318,85","9.039,35","9.370,50","8.918,39","0,37K","3,14%"
"29.06.2023","9.034,85","8.927,03","9.160,00","8.923,04","0,14K","1,21%"
"28.06.2023","8.927,03","9.117,31","9.117,31","8.862,80","0,18K","-2,04%"
"27.06.2023","9.113,39","8.917,99","9.184,29","8.895,13","0,20K","2,22%"
"26.06.2023","8.915,79","9.149,84","9.153,84","8.836,41","0,16K","-2,56%"
"25.06.2023","9.149,84","9.000,00","9.237,11","8.975,51","0,16K","1,66%"
"24.06.2023","9.000,00","9.106,91","9.185,92","8.965,79","0,10K","-1,23%"
"23.06.2023","9.112,17","8.965,89","9.249,19","8.935,70","0,20K","1,63%"
"22.06.2023","8.965,89","9.014,21","9.200,00","8.935,01","0,21K","-0,54%"
"21.06.2023","9.014,21","8.619,85","9.079,00","8.607,52","0,34K","4,58%"
"20.06.2023","8.619,85","8.345,64","8.624,26","8.265,38","0,18K","3,37%"
"19.06.2023","8.338,80","8.394,65","8.408,04","8.190,00","0,18K","-0,28%"
"18.06.2023","8.362,06","8.399,78","8.499,70","8.347,22","0,08K","-0,43%"
"17.06.2023","8.398,37","8.347,72","8.549,00","8.331,28","0,09K","0,61%"
"16.06.2023","8.347,72","8.064,38","8.382,12","8.019,92","0,17K","3,51%"
"15.06.2023","8.064,38","8.038,92","8.135,06","7.912,42","0,20K","0,32%"
"14.06.2023","8.038,92","8.501,66","8.577,68","7.940,00","0,24K","-5,44%"
"13.06.2023","8.501,66","8.517,66","8.597,50","8.470,00","0,12K","-0,19%"
"12.06.2023","8.517,66","8.679,13","8.683,93","8.453,00","0,14K","-1,81%"
"11.06.2023","8.674,36","8.651,46","8.772,91","8.605,08","0,07K","0,07%"
"10.06.2023","8.668,15","9.046,52","9.073,99","8.455,48","0,18K","-4,18%"
"09.06.2023","9.046,52","9.159,11","9.199,97","8.972,16","0,13K","-1,23%"
"08.06.2023","9.159,11","9.079,05","9.241,89","9.079,05","0,07K","0,88%"
"07.06.2023","9.079,05","9.308,38","9.347,51","9.030,79","0,13K","-2,37%"
"06.06.2023","9.299,86","9.033,96","9.353,83","8.947,55","0,15K","3,00%"
"05.06.2023","9.029,13","9.474,01","9.474,01","8.847,76","0,26K","-4,66%"
"04.06.2023","9.470,34","9.465,89","9.573,88","9.449,39","0,06K","0,05%"
"03.06.2023","9.465,89","9.505,83","9.527,26","9.413,48","0,03K","-0,44%"
"02.06.2023","9.508,16","9.375,26","9.561,40","9.366,93","0,11K","1,39%"
"01.06.2023","9.378,08","9.532,66","9.590,85","9.359,96","0,14K","-1,62%"
"31.05.2023","9.532,66","9.627,25","9.638,48","9.416,54","0,16K","-0,86%"
"30.05.2023","9.615,26","9.561,25","9.700,00","9.513,08","0,14K","0,56%"
"29.05.2023","9.561,25","9.574,34","9.650,00","9.441,87","0,23K","-0,32%"
"28.05.2023","9.592,04","9.203,87","9.596,08","9.199,99","0,16K","4,22%"
"27.05.2023","9.203,87","9.172,67","9.209,54","9.120,07","0,04K","0,15%"
"26.05.2023","9.190,48","9.103,52","9.232,23","9.050,00","0,14K","0,96%"
"25.05.2023","9.103,52","8.989,60","9.189,05","8.792,48","0,14K","1,32%"
"24.05.2023","8.985,32","9.247,51","9.250,00","8.878,02","0,10K","-2,84%"
"23.05.2023","9.247,51","9.077,59","9.328,14","9.063,58","0,14K","1,87%"
"22.05.2023","9.077,59","9.057,76","9.126,26","9.011,91","0,13K","0,22%"
"21.05.2023","9.057,76","9.118,17","9.140,00","9.034,37","0,05K","-0,66%"
"20.05.2023","9.118,17","9.069,46","9.149,00","9.066,91","0,03K","0,57%"
"19.05.2023","9.066,56","9.004,83","9.148,81","8.965,11","0,08K","0,69%"
"18.05.2023","9.004,83","9.038,94","9.098,49","8.865,89","0,11K","-0,38%"
"17.05.2023","9.038,94","9.072,22","9.141,13","8.900,00","0,09K","-0,37%"
"16.05.2023","9.072,22","8.939,27","9.095,00","8.857,38","0,11K","1,39%"
"15.05.2023","8.947,87","8.963,82","9.129,00","8.890,01","0,13K","-0,18%"
"14.05.2023","8.963,82","8.910,14","9.047,45","8.900,00","0,04K","0,60%"
"13.05.2023","8.910,14","8.987,29","9.017,35","8.888,33","0,05K","-0,89%"
"12.05.2023","8.990,39","8.944,24","9.033,04","8.660,00","0,22K","0,52%"
"11.05.2023","8.944,24","9.156,88","9.170,52","8.835,88","0,22K","-2,52%"
"10.05.2023","9.175,09","9.261,99","9.398,23","8.990,00","0,14K","-0,94%"
"09.05.2023","9.261,99","9.324,76","9.353,58","9.203,87","0,13K","-0,67%"
"08.05.2023","9.324,76","9.393,78","9.452,34","9.130,00","0,27K","-0,73%"
"07.05.2023","9.393,78","9.502,98","9.670,15","9.393,78","0,06K","-1,15%"
